terminal,Ãâ±¹Àå,gate,minute
T1,2,1,7
T1,2,2,7
T1,2,3,7
T1,2,5,6
T1,2,6,7
T1,2,7,7
T1,2,8,7
T1,2,9,6
T1,2,10,5
T1,2,11,4
T1,2,12,3
T1,2,14,4
T1,2,15,5
T1,2,16,6
T1,2,17,7
T1,2,18,7
T1,2,19,7
T1,2,20,7
T1,2,21,7
T1,2,22,6
T1,2,23,5
T1,2,24,4
T1,2,25,3
T1,2,26,3
T1,2,27,3
T1,3,28,3
T1,3,29,3
T1,3,30,3
T1,3,31,4
T1,3,32,5
T1,3,33,6
T1,3,34,7
T1,3,35,7
T1,3,36,7
T1,3,37,7
T1,3,38,7
T1,3,39,6
T1,3,40,5
T1,3,41,4
T1,3,42,4
T1,3,43,5
T1,3,45,6
T1,3,46,6
T1,3,47,7
T1,3,48,7
T1,3,49,7
T1,3,50,7
T2,1,230,6
T2,1,231,6
T2,1,232,5
T2,1,233,6
T2,1,234,7
T2,1,235,7
T2,1,236,7
T2,1,237,7
T2,1,238,7
T2,1,239,7
T2,1,240,7
T2,1,241,7
T2,1,242,7
T2,1,243,7
T2,1,245,7
T2,1,246,6
T2,1,247,5
T2,1,248,4
T2,1,249,2
T2,1,250,2
T2,2,251,2
T2,2,252,2
T2,2,253,4
T2,2,254,5
T2,2,255,6
T2,2,256,7
T2,2,257,7
T2,2,258,7
T2,2,259,7
T2,2,260,7
T2,2,261,7
T2,2,262,7
T2,2,263,7
T2,2,264,7
T2,2,265,6
T2,2,266,6
T2,2,267,5
T2,2,268,5
T2,2,269,5
T2,2,270,5
Å¾½Âµ¿,T1 2,101,19
Å¾½Âµ¿,T1 2,102,19
Å¾½Âµ¿,T1 2,103,19
Å¾½Âµ¿,T1 2,104,19
Å¾½Âµ¿,T1 2,105,19
Å¾½Âµ¿,T1 2,106,19
Å¾½Âµ¿,T1 2,107,18
Å¾½Âµ¿,T1 2,108,18
Å¾½Âµ¿,T1 2,109,16
Å¾½Âµ¿,T1 2,110,16
Å¾½Âµ¿,T1 2,111,14
Å¾½Âµ¿,T1 2,112,14
Å¾½Âµ¿,T1 2,113,13
Å¾½Âµ¿,T1 2,114,13
Å¾½Âµ¿,T1 2,115,12
Å¾½Âµ¿,T1 2,117,12
Å¾½Âµ¿,T1 3,118,12
Å¾½Âµ¿,T1 3,119,12
Å¾½Âµ¿,T1 3,121,13
Å¾½Âµ¿,T1 3,122,13
Å¾½Âµ¿,T1 3,123,14
Å¾½Âµ¿,T1 3,124,14
Å¾½Âµ¿,T1 3,125,16
Å¾½Âµ¿,T1 3,126,16
Å¾½Âµ¿,T1 3,127,18
Å¾½Âµ¿,T1 3,128,18
Å¾½Âµ¿,T1 3,129,19
Å¾½Âµ¿,T1 3,130,19
Å¾½Âµ¿,T1 3,131,19
Å¾½Âµ¿,T1 3,132,19